Window,Thread Count,Error Rate Avg,Error Rate Min,Error Rate Max,Ideal Error Rate,Rejection Rate Avg,Rejection Rate Min,Rejection Rate Max,Total Request Time
1,60,0.58,0.0,12.5,0.92,0.53,0.0,11.5,77.94
2,60,1.03,0.0,11.76,0.85,1.29,0.0,13.75,138.26
3,60,0.85,0.0,7.69,0.78,1.7,0.0,15.15,199.18
4,60,0.85,0.0,8.11,0.72,1.97,0.0,19.28,257.49
5,60,0.96,0.0,6.38,0.67,2.21,0.0,20.85,318.29
6,60,1.0,0.0,7.02,0.61,2.4,0.0,22.74,378.41
7,60,1.02,0.0,5.97,0.57,2.55,0.0,23.19,437.46
8,60,1.0,0.0,5.19,0.52,2.63,0.0,22.76,498.0
9,60,1.06,0.0,4.65,0.48,2.74,0.0,21.87,558.76
10,60,1.04,0.0,4.17,0.48,2.76,0.0,20.67,617.81
11,60,1.0,0.0,4.04,0.48,2.74,0.0,18.57,677.98
12,60,0.94,0.0,4.04,0.48,2.65,0.0,15.9,738.49
13,60,0.95,0.0,4.04,0.49,2.58,0.0,13.76,797.92
14,60,0.97,0.0,4.04,0.49,2.55,0.0,12.81,858.3
15,60,0.94,0.0,4.04,0.49,2.51,0.0,13.45,918.12
16,60,0.94,0.0,4.04,0.49,2.45,0.0,13.96,977.57
17,60,0.84,0.0,3.06,0.49,2.33,0.0,13.38,1037.59
18,60,0.88,0.0,3.09,0.49,2.29,0.0,11.92,1097.95
19,60,0.83,0.0,3.06,0.49,2.21,0.0,10.73,1158.45
20,60,0.86,0.0,3.06,0.45,2.2,0.0,9.79,1218.22
21,60,0.88,0.0,3.06,0.42,2.22,0.0,9.04,1278.17
22,60,0.93,0.0,3.06,0.38,2.34,0.0,9.43,1338.13
23,60,0.93,0.0,3.09,0.35,2.44,0.0,10.04,1397.85
24,60,0.94,0.0,3.09,0.33,2.53,0.0,10.18,1457.99
25,60,0.99,0.0,4.04,0.33,2.63,0.0,10.88,1518.08
26,60,1.01,0.0,4.04,0.33,2.74,0.0,11.46,1577.73
27,60,1.04,0.0,4.04,0.33,2.86,0.0,11.89,1637.75
28,60,1.01,0.0,4.04,0.33,2.94,0.0,11.21,1698.32
29,60,0.94,0.0,4.04,0.33,2.93,0.0,11.17,1757.7
30,60,0.92,0.0,3.03,0.33,2.93,0.0,11.44,1817.39
31,60,0.96,0.0,3.06,0.34,2.96,0.0,11.69,1878.37
32,60,1.04,0.0,4.04,0.34,3.06,0.0,12.86,1937.75
33,60,1.19,0.0,5.0,0.34,3.29,0.0,14.75,1997.63
34,60,1.21,0.0,5.0,0.34,3.49,0.0,16.25,2058.26
35,60,1.22,0.0,5.0,0.34,3.67,0.0,16.45,2117.41
36,60,1.19,0.0,5.0,0.34,3.77,0.0,16.15,2177.81
37,60,1.29,0.0,5.0,0.35,3.96,0.0,17.47,2238.31
38,60,1.29,0.0,4.95,0.35,4.12,0.0,17.53,2297.51
39,60,1.35,0.0,4.95,0.35,4.32,0.0,16.62,2357.77
40,60,1.35,0.0,5.0,0.35,4.49,0.0,15.99,2418.33
41,60,1.34,0.0,4.95,0.35,4.61,0.0,17.54,2477.86
42,60,1.19,0.0,4.95,0.35,4.57,0.0,18.76,2537.91
43,60,1.07,0.0,4.95,0.32,4.42,0.0,19.74,2598.27
44,60,1.09,0.0,4.95,0.3,4.32,0.0,20.51,2656.67
45,60,0.99,0.0,3.03,0.28,4.14,0.0,19.2,2717.95
46,60,1.04,0.0,4.04,0.25,4.05,0.0,18.15,2778.05
47,60,0.92,0.0,3.06,0.23,3.87,0.0,16.32,2837.06
48,59,0.97,0.0,3.06,0.22,3.78,0.0,14.05,2897.95
49,58,0.88,0.0,3.03,0.42,3.72,0.0,13.02,2958.1
50,60,0.83,0.0,3.03,0.39,3.52,0.0,11.19,3017.2
51,60,0.79,0.0,3.03,0.36,3.36,0.0,10.89,3078.24
52,59,0.78,0.0,3.03,0.33,3.21,0.0,11.62,3137.28
53,60,0.72,0.0,3.06,0.09,3.11,0.0,11.21,3197.45
54,60,0.72,0.0,3.03,0.09,2.99,0.0,10.86,3258.48
55,60,0.7,0.0,3.06,0.09,2.88,0.0,10.09,3317.04
56,60,0.55,0.0,3.06,0.09,2.66,0.0,9.83,3377.52
57,60,0.58,0.0,2.06,0.1,2.53,0.0,9.63,3438.23
58,60,0.62,0.0,3.06,0.1,2.47,0.0,10.08,3497.83
59,60,0.58,0.0,2.06,0.09,2.38,0.0,9.86,3558.57
60,60,1.35,0.0,4.08,0.08,3.06,0.0,10.22,3617.2
61,60,3.42,0.0,7.84,0.09,5.64,0.48,15.35,3678.08
62,60,5.7,2.02,12.38,0.09,9.98,2.12,24.34,3737.7
63,60,7.36,3.03,13.21,0.1,15.1,5.22,32.36,3797.62
64,60,9.26,3.06,15.74,0.11,21.08,8.24,40.51,3857.88
65,60,11.14,3.03,18.02,0.13,27.75,9.54,49.52,3917.89
66,60,12.98,5.0,20.54,0.23,34.93,12.54,59.83,3977.59
67,60,14.78,8.82,23.28,0.39,42.47,19.62,70.81,4037.75
68,60,16.43,8.74,26.09,0.39,50.14,26.16,82.41,4079.64
69,60,17.94,9.09,27.78,0.39,57.8,33.43,93.39,4112.25
70,60,19.17,10.42,28.0,0.39,65.11,36.84,100.0,4137.42
71,60,19.35,10.87,28.74,0.39,71.02,40.02,100.0,4160.7
72,60,19.13,5.88,28.05,0.39,75.29,37.57,100.0,4178.75
73,60,19.24,6.33,29.17,0.39,78.57,36.05,100.0,4194.66
74,58,19.6,6.76,33.33,0.39,81.07,35.24,100.0,4207.08
75,60,19.54,4.29,30.0,0.58,83.22,32.12,100.0,4217.72
76,60,19.64,6.25,30.56,0.3,84.83,31.58,100.0,4226.01
77,60,19.66,6.78,35.29,0.3,85.62,31.67,100.0,4234.74
78,60,19.06,0.0,50.0,0.3,84.96,32.09,100.0,4243.13
79,60,21.38,0.0,50.0,0.3,85.3,32.41,100.0,4252.28
80,60,20.81,0.0,50.0,0.3,85.69,32.66,100.0,4260.79
81,60,19.15,0.0,50.0,0.3,84.47,31.16,100.0,4269.96
82,59,17.48,0.0,55.56,0.58,81.54,30.16,100.0,4281.81
83,60,17.88,0.0,100.0,0.17,77.96,29.25,100.0,4295.19
84,60,14.61,0.0,100.0,0.15,72.45,26.66,100.0,4309.57
85,60,13.87,0.0,100.0,0.14,66.34,24.58,100.0,4328.73
86,60,11.69,0.0,100.0,0.13,59.98,20.28,100.0,4350.42
87,60,8.59,0.0,100.0,0.14,53.69,16.09,100.0,4376.75
88,60,7.71,0.0,100.0,0.15,47.55,12.75,100.0,4406.46
89,60,3.79,0.0,100.0,0.15,40.18,10.09,100.0,4442.48
90,60,1.18,0.0,28.57,0.16,33.09,7.97,91.83,4484.06
91,60,0.98,0.0,16.67,0.16,27.24,6.28,89.72,4534.3
92,60,1.06,0.0,11.11,0.16,22.64,4.93,82.47,4588.93
93,60,1.0,0.0,7.41,0.17,18.92,4.59,72.96,4648.94
94,60,1.0,0.0,5.56,0.17,15.93,3.37,63.49,4708.69
95,60,0.92,0.0,4.35,0.17,13.47,2.41,54.7,4767.22
96,60,0.93,0.0,3.8,0.18,11.52,1.67,46.89,4828.65
97,60,0.94,0.0,4.65,0.18,9.98,1.1,41.6,4889.12
98,60,0.97,0.0,4.4,0.18,8.77,0.66,36.77,4948.48
99,60,0.95,0.0,4.21,0.18,7.79,0.32,32.48,5008.41
100,59,0.88,0.0,3.13,0.19,6.96,0.07,26.66,5068.71
101,60,0.9,0.0,3.06,0.03,6.27,0.0,21.94,5128.3
102,60,0.79,0.0,3.06,0.03,5.63,0.0,18.11,5188.62
103,60,0.79,0.0,3.06,0.03,5.13,0.0,15.06,5249.04
104,60,0.75,0.0,3.03,0.03,4.69,0.0,12.61,5308.39
105,60,0.78,0.0,3.06,0.02,4.37,0.0,12.37,5368.44
106,60,0.78,0.0,3.03,0.02,4.13,0.0,12.74,5428.35
107,60,0.8,0.0,3.03,0.02,3.95,0.0,13.02,5488.64
108,60,0.8,0.0,3.03,0.02,3.81,0.0,12.24,5548.87
109,60,0.87,0.0,3.03,0.02,3.77,0.0,12.29,5608.15
110,59,0.83,0.0,3.03,0.02,3.72,0.0,12.78,5668.92
111,60,0.9,0.0,3.06,0.12,3.73,0.0,13.2,5728.28
112,60,0.98,0.0,3.03,0.12,3.83,0.0,13.5,5788.33
113,60,0.95,0.0,4.0,0.12,3.88,0.0,14.07,5848.16
114,60,0.95,0.0,4.0,0.12,3.92,0.0,15.09,5908.44
115,60,1.0,0.0,4.04,0.12,4.01,0.0,15.94,5968.98
116,60,1.02,0.0,4.0,0.12,4.1,0.0,16.57,6028.46
117,60,0.95,0.0,4.0,0.13,4.11,0.0,17.07,6088.33
118,60,0.95,0.0,4.04,0.13,4.11,0.0,17.46,6148.4
119,60,0.92,0.0,4.04,0.12,4.08,0.0,16.8,6208.73
120,60,1.01,0.0,4.0,0.11,4.16,0.0,16.26,6267.95
121,60,0.92,0.0,4.0,0.1,4.13,0.0,15.58,6328.28
122,59,0.88,0.0,4.0,0.09,4.07,0.0,15.48,6388.77
123,60,0.86,0.0,4.0,0.22,4.0,0.0,16.3,6448.0
124,60,0.86,0.0,4.0,0.22,3.95,0.0,16.96,6508.29
125,59,0.81,0.0,3.06,0.2,3.91,0.0,16.5,6568.45
126,58,0.77,0.0,4.0,0.01,3.72,0.0,15.15,6628.38
127,60,0.81,0.0,4.04,0.17,3.71,0.0,13.04,6688.11
128,60,0.92,0.0,5.0,0.17,3.79,0.0,14.91,6748.08
129,60,0.88,0.0,4.95,0.12,3.82,0.0,16.81,6808.71
130,57,0.93,0.0,5.0,0.12,3.98,0.0,18.36,6868.66
131,60,0.85,0.0,5.0,0.03,3.85,0.0,19.6,6927.98
132,60,0.89,0.0,3.06,0.18,3.88,0.0,18.61,6988.56
133,60,0.95,0.0,4.04,0.17,3.97,0.0,18.82,7048.35
134,58,0.95,0.0,4.0,0.15,3.98,0.0,18.95,7107.81
135,60,1.05,0.0,4.04,0.07,4.19,0.0,19.08,7168.41
136,60,1.17,0.0,4.0,0.11,4.43,0.0,18.17,7228.16
137,59,1.02,0.0,4.04,0.12,4.37,0.0,17.44,7287.86
138,60,1.07,0.0,4.04,0.16,4.58,0.0,15.86,7348.27
139,60,1.11,0.0,4.04,0.16,4.68,0.0,14.85,7407.66
140,18,1.02,0.0,4.04,0.16,5.03,0.0,13.58,7428.45
