Window,Thread Count,Error Rate Avg,Error Rate Min,Error Rate Max,Ideal Error Rate,Rejection Rate Avg,Rejection Rate Min,Rejection Rate Max,Integral Avg,Integral Min,Integral Max,Derivative Avg,Derivative Min,Derivative Max,P Value Avg,P Value Min,P Value Max,Total Request Time
150,59,58.05,45.98,70.15,0.38,99.55,89.07,100.0,0.7308,0.3949,1.3476,0.0,0.0,0.0,0.1717,0.0042,0.3998,8638.09
151,59,59.32,40.0,70.0,0.18,99.55,83.6,100.0,0.9203,0.2365,1.7142,0.0,0.0,0.0,0.184,-0.2079,0.3968,8638.22
152,61,58.35,37.21,70.97,0.53,99.06,69.16,100.0,1.0547,0.0876,2.1482,0.0,-0.0,-0.0,0.1647,-0.1835,0.4161,8638.49
153,60,59.28,39.13,75.0,0.38,99.24,80.72,100.0,1.2469,0.1357,2.6136,0.0,0.0,0.0,0.1858,-0.2251,0.4992,8639.19
154,60,59.33,42.11,80.95,0.06,99.65,91.85,100.0,1.4288,0.1941,2.88,0.0,0.0,0.0,0.1856,-0.1576,0.6158,8639.7
155,57,58.87,33.33,86.67,0.23,99.04,82.88,100.0,1.6257,0.1891,3.418,0.0,0.0,0.0,0.1744,-0.3366,0.7266,8639.92
156,60,59.1,0.0,100.0,0.05,95.74,24.25,100.0,1.7991,0.1198,4.3855,0.0,0.0,0.0,0.1823,-1.003,0.9992,8641.42
157,61,53.3,0.0,100.0,0.17,86.79,1.73,100.0,1.8915,-0.244,5.3318,0.0,0.0,0.0,0.0847,-1.0063,0.9992,8644.46
158,58,52.0,0.0,100.0,0.38,79.49,6.78,100.0,2.0197,-0.0507,5.9856,0.0,0.0,0.0,0.0973,-1.0062,0.9981,8650.01
159,60,44.71,0.0,100.0,0.5,77.8,4.31,100.0,1.9387,-0.0877,5.2698,0.0,0.0,0.0,-0.025,-1.0115,0.9993,8659.52
160,60,60.31,0.0,100.0,0.35,91.08,4.86,100.0,2.3414,0.0328,6.3135,0.0,0.0,0.0,0.3051,-1.0125,0.9993,8665.8
161,61,57.85,0.0,100.0,0.06,90.39,5.6,100.0,2.4789,-0.0986,7.2783,0.0,-0.0,-0.0,0.2246,-0.6589,0.9993,8670.44
162,59,56.51,0.0,100.0,0.21,87.02,4.37,100.0,2.6851,-0.2756,8.2397,0.0,0.0,0.0,0.2131,-0.5274,0.9993,8675.45
163,58,56.78,0.0,100.0,0.21,84.41,1.06,100.0,3.0143,-0.2798,9.2519,0.0,0.0,0.0,0.2444,-0.5017,0.9993,8681.36
164,58,54.5,0.0,100.0,0.16,80.06,0.0,100.0,3.2539,-0.2884,10.0,0.0,0.0,0.0,0.2203,-1.0092,0.9993,8689.09
165,59,53.57,0.0,100.0,0.09,77.77,0.0,100.0,3.3012,-0.3134,10.0,0.0,0.0,0.0,0.2444,-0.3471,0.9993,8698.44
166,63,51.33,0.0,100.0,0.05,75.74,0.0,100.0,3.5746,-0.3216,10.0,0.0,0.0,0.0,0.223,-1.0061,0.9993,8709.09
167,61,44.69,0.0,100.0,0.32,67.82,0.0,100.0,3.3531,-0.3768,10.0,0.0,0.0,0.0,0.1688,-1.0091,0.9993,8720.55
168,59,39.36,0.0,100.0,0.08,71.13,0.0,100.0,3.7304,-0.385,10.0,0.0,0.0,0.0,0.0124,-1.0084,0.9993,8733.39
169,61,24.16,0.0,100.0,0.34,55.89,0.0,100.0,3.1264,-0.4257,10.0,0.0,0.0,0.0,-0.1612,-1.0098,0.9983,8748.86
170,62,3.75,0.0,100.0,0.2,46.39,0.0,100.0,2.8111,-0.4935,9.0675,0.0,-0.0,-0.0,-0.527,-1.0085,0.9922,8768.76
171,61,1.18,0.0,33.33,0.16,42.38,0.0,100.0,2.3421,-0.4968,8.0712,0.0,0.0,0.0,-0.4469,-1.0098,0.0535,8795.6
172,56,1.34,0.0,33.33,0.05,39.41,0.0,100.0,2.001,-0.4994,7.0959,0.0,0.0,0.0,-0.4157,-1.0091,0.0274,8824.87
173,62,1.24,0.0,33.33,0.15,33.96,0.0,100.0,1.6292,-0.5021,6.0902,0.0,0.0,0.0,-0.3762,-1.0083,0.0121,8859.05
174,56,1.46,0.0,33.33,0.11,27.24,0.0,100.0,1.2312,-0.5043,5.075,0.0,0.0,0.0,-0.3016,-1.0044,0.0231,8897.21
175,60,1.77,0.0,33.33,0.16,23.47,0.0,100.0,1.0211,-0.5067,4.0677,0.0,0.0,0.0,-0.2574,-1.0012,0.0281,8942.98
176,59,1.67,0.0,33.33,0.24,19.48,0.0,94.85,0.8347,-0.5088,3.3331,0.0,0.0,0.0,-0.2169,-0.8134,0.0248,8993.63
177,59,1.28,0.0,10.0,0.08,13.69,0.0,53.36,0.5929,-0.3661,2.672,0.0,0.0,0.0,-0.1659,-0.7549,0.0187,9049.73
178,57,1.14,0.0,7.46,0.18,12.75,0.0,41.72,0.5507,-0.5106,2.0894,0.0,0.0,0.0,-0.1469,-0.5343,0.0152,9109.68
179,60,1.28,0.0,6.49,0.2,9.87,0.0,37.17,0.401,-0.5125,1.6641,0.0,-0.0,-0.0,-0.1056,-0.4178,0.0245,9169.63
180,62,1.28,0.0,6.25,0.05,8.1,0.0,29.37,0.3152,-0.5139,1.3548,0.0,-0.0,-0.0,-0.0858,-0.3412,0.0117,9229.6
181,62,1.17,0.0,4.76,0.43,6.31,0.0,25.92,0.2259,-0.5166,1.0751,0.0,-0.0,-0.0,-0.066,-0.2709,0.0313,9289.57
182,57,1.18,0.0,4.44,0.05,5.37,0.0,20.97,0.194,-0.368,0.8564,0.0,-0.0,-0.0,-0.0541,-0.2207,0.0108,9349.78
183,60,1.18,0.0,5.38,0.2,4.52,0.0,16.59,0.1452,-0.5179,0.683,0.0,0.0,0.0,-0.0427,-0.1778,0.0194,9409.63
184,60,1.08,0.0,5.26,0.11,3.73,0.0,13.05,0.1115,-0.5192,0.5491,0.0,-0.0,-0.0,-0.0352,-0.1393,0.0175,9469.86
185,60,1.13,0.0,6.19,0.26,3.12,0.0,10.58,0.0789,-0.5201,0.4419,0.0,0.0,0.0,-0.0262,-0.1098,0.0141,9529.76
186,59,1.02,0.0,5.05,0.1,2.67,0.0,8.7,0.0606,-0.521,0.3596,0.0,0.0,0.0,-0.0224,-0.0884,0.0098,9589.74
187,61,1.09,0.0,5.05,0.15,2.42,0.0,6.29,0.0455,-0.5219,0.284,0.0,0.0,0.0,-0.0173,-0.0719,0.0098,9650.48
188,56,1.06,0.0,5.0,0.04,2.08,0.0,7.24,0.0291,-0.5227,0.2553,0.0,-0.0,-0.0,-0.0146,-0.0657,0.0096,9709.5
189,64,0.97,0.0,4.0,0.07,1.71,0.0,5.4,0.0124,-0.5234,0.1783,0.0,0.0,0.0,-0.0109,-0.0526,0.0109,9769.66
190,65,0.96,0.0,3.06,0.11,1.58,0.0,4.08,0.0071,-0.5247,0.145,0.0,0.0,0.0,-0.0099,-0.0451,0.0125,9830.12
191,52,0.96,0.0,3.03,0.05,1.43,0.0,3.56,0.0131,-0.3766,0.1264,0.0,0.0,0.0,-0.0074,-0.0258,0.0098,9889.5
192,65,0.94,0.0,3.06,0.06,1.25,0.0,3.68,-0.0091,-0.5254,0.102,0.0,0.0,0.0,-0.0048,-0.0295,0.0098,9950.24
193,60,0.95,0.0,3.06,0.12,1.13,0.0,4.02,-0.0172,-0.5264,0.0834,0.0,-0.0,-0.0,-0.0044,-0.0234,0.0198,10009.51
194,58,0.9,0.0,3.03,0.09,1.13,0.0,4.68,0.0055,-0.3784,0.0775,0.0,0.0,0.0,-0.004,-0.0206,0.0094,10069.65
195,60,0.9,0.0,3.06,0.05,1.01,0.0,4.46,-0.0136,-0.5269,0.064,0.0,0.0,0.0,-0.0028,-0.015,0.0199,10129.17
196,59,0.99,0.0,3.03,0.05,0.98,0.0,4.13,-0.019,-0.5273,0.0497,0.0,-0.0,-0.0,-0.0014,-0.0202,0.0199,10189.87
197,61,1.02,0.0,3.06,0.13,1.04,0.0,3.96,-0.0155,-0.5277,0.0426,0.0,0.0,0.0,-0.0005,-0.0114,0.0197,10249.7
198,62,1.04,0.0,3.03,0.09,1.04,0.0,3.82,-0.0156,-0.5281,0.0395,0.0,0.0,0.0,-0.0012,-0.0157,0.0198,10309.28
199,59,0.93,0.0,3.06,0.12,0.88,0.0,3.69,-0.0198,-0.5284,0.032,0.0,-0.0,-0.0,-0.002,-0.0138,0.0198,10369.3
200,60,0.95,0.0,4.04,0.05,0.89,0.0,4.58,-0.0195,-0.5287,0.025,0.0,0.0,0.0,-0.0004,-0.0218,0.0198,10429.73
201,58,0.93,0.0,4.0,0.11,0.86,0.0,4.47,-0.021,-0.529,0.0203,0.0,0.0,0.0,-0.0004,-0.0096,0.0197,10489.9
202,58,0.92,0.0,3.06,0.11,0.84,0.0,3.39,-0.0211,-0.5181,0.0163,0.0,-0.0,-0.0,-0.0007,-0.0141,0.0197,10549.31
203,61,0.94,0.0,3.03,0.05,0.84,0.0,3.27,-0.0202,-0.5074,0.0126,0.0,0.0,0.0,-0.0002,-0.0114,0.0197,10609.72
204,60,0.75,0.0,4.0,0.05,0.68,0.0,4.06,-0.0222,-0.4984,0.011,0.0,-0.0,-0.0,-0.001,-0.0113,0.0103,10669.28
205,60,0.85,0.0,4.0,0.01,0.78,0.0,4.06,-0.0218,-0.4881,0.0125,0.0,0.0,0.0,-0.0003,-0.0116,0.0101,10729.61
206,59,0.86,0.0,3.06,0.08,0.77,0.0,3.16,-0.0219,-0.4786,0.0104,0.0,0.0,0.0,0.0002,-0.0223,0.0112,10789.56
207,61,0.82,0.0,3.03,0.01,0.71,0.0,2.96,-0.0218,-0.4678,0.017,0.0,0.0,0.0,0.0002,-0.0119,0.0198,10849.41
208,59,0.85,0.0,2.04,0.12,0.73,0.0,2.28,-0.0221,-0.4572,0.0136,0.0,0.0,0.0,-0.0003,-0.0113,0.0112,10909.64
209,59,0.83,0.0,3.06,0.06,0.72,0.0,3.33,-0.0217,-0.4476,0.0167,0.0,0.0,0.0,0.0003,-0.0112,0.0133,10969.5
210,58,0.95,0.0,4.04,0.01,0.88,0.0,4.65,-0.0207,-0.4373,0.0297,0.0,0.0,0.0,0.0013,-0.0107,0.0207,11029.68
211,60,0.97,0.0,4.0,0.06,0.89,0.0,4.59,-0.02,-0.4272,0.0241,0.0,0.0,0.0,0.0004,-0.0111,0.0104,11089.93
212,62,0.99,0.0,4.0,0.28,0.89,0.0,4.48,-0.0193,-0.4276,0.0191,0.0,-0.0,-0.0,0.0003,-0.0127,0.0105,11149.17
213,59,1.0,0.0,4.0,0.13,0.91,0.0,4.38,-0.0198,-0.428,0.0148,0.0,-0.0,-0.0,-0.0,-0.0129,0.0115,11209.58
214,57,1.02,0.0,4.04,0.04,0.94,0.0,4.35,-0.02,-0.4283,0.0153,0.0,0.0,0.0,0.0006,-0.0106,0.0129,11269.69
215,60,1.07,0.0,4.04,0.26,1.01,0.0,4.32,-0.0188,-0.4286,0.0154,0.0,-0.0,-0.0,0.0004,-0.0103,0.0113,11329.22
216,59,0.98,0.0,4.0,0.06,0.92,0.0,4.21,-0.02,-0.4289,0.019,0.0,-0.0,-0.0,-0.0009,-0.0132,0.0212,11389.74
217,60,1.05,0.0,3.06,0.11,0.96,0.0,3.4,-0.0192,-0.4185,0.0215,0.0,-0.0,-0.0,0.0003,-0.0126,0.0202,11449.68
218,60,1.07,0.0,3.06,0.05,0.99,0.0,3.65,-0.0188,-0.4082,0.0283,0.0,0.0,0.0,0.0005,-0.0036,0.0201,11509.5
219,59,1.02,0.0,3.06,0.01,0.9,0.0,3.57,-0.0193,-0.3976,0.0228,0.0,0.0,0.0,-0.0001,-0.0211,0.0201,11569.69
220,59,3.7,0.0,14.02,0.01,4.02,0.0,16.96,0.0087,-0.3878,0.1292,0.0,0.0,0.0,0.027,-0.0221,0.1138,11631.48
221,61,22.6,13.21,30.51,0.04,27.74,15.58,42.08,0.2077,-0.2005,0.3255,0.0,0.0,0.0,0.1944,0.1227,0.2388,11665.69
222,59,31.82,25.89,35.96,0.01,47.38,35.58,59.1,0.336,-0.0023,0.4234,0.0,0.0,0.0,0.1291,0.0888,0.1962,11683.1
223,62,39.08,33.64,43.1,0.05,66.41,52.82,77.58,0.4388,0.1739,0.5339,0.0,-0.0,-0.0,0.1006,0.065,0.1613,11695.2
224,56,45.18,41.67,48.62,0.04,85.52,73.69,97.96,0.5262,0.3125,0.6306,0.0,-0.0,-0.0,0.0882,0.0569,0.1383,11701.42
225,59,50.35,46.46,54.0,0.04,98.94,90.82,100.0,0.6048,0.4286,0.6907,0.0,0.0,0.0,0.0827,0.0491,0.1233,11703.21
226,61,55.76,51.11,60.0,0.12,100.0,100.0,100.0,0.723,0.5438,0.8902,0.0,-0.0,-0.0,0.1186,0.0668,0.1989,11703.27
227,62,62.58,58.02,67.11,0.14,100.0,100.0,100.0,0.9759,0.7375,1.2356,0.0,0.0,0.0,0.2497,0.1595,0.3407,11703.34
228,60,71.31,65.71,77.27,0.08,100.0,100.0,100.0,1.4017,1.0734,1.7244,0.0,0.0,0.0,0.4243,0.3133,0.5447,11703.41
229,61,82.75,75.41,89.47,0.3,100.0,100.0,100.0,2.0602,1.5695,2.5293,0.0,0.0,0.0,0.653,0.5075,0.7884,11703.49
230,60,97.18,90.2,100.0,0.04,100.0,100.0,100.0,3.016,2.41,3.5543,0.0,0.0,0.0,0.9417,0.8032,0.9996,11703.56
231,59,100.0,100.0,100.0,0.04,100.0,100.0,100.0,4.0097,3.4052,4.5547,0.0,0.0,0.0,0.9981,0.9941,0.9999,11703.64
232,59,100.0,100.0,100.0,0.14,100.0,100.0,100.0,4.9848,4.4186,5.5565,0.0,0.0,0.0,0.9981,0.9941,0.9999,11703.71
233,62,100.0,100.0,100.0,0.14,100.0,100.0,100.0,5.9972,5.4996,6.5461,0.0,0.0,0.0,0.9981,0.9941,0.9999,11703.77
234,61,85.25,0.0,100.0,0.14,99.9,93.67,100.0,6.7296,4.688,7.5236,0.0,0.0,0.0,0.703,-1.002,0.9999,11703.84
235,59,15.25,0.0,100.0,0.05,97.5,76.04,100.0,5.9882,3.8061,7.9699,0.0,-0.0,-0.0,-0.6956,-1.0055,0.9995,11704.09
236,59,13.56,0.0,100.0,0.13,98.43,90.08,100.0,5.3786,4.5071,6.9377,0.0,-0.0,-0.0,-0.7305,-1.005,0.9996,11704.88
237,60,26.67,0.0,100.0,0.02,89.84,70.79,100.0,4.8435,3.5432,6.3914,0.0,0.0,0.0,-0.4585,-1.0032,0.9996,11706.14
238,58,75.86,0.0,100.0,0.03,97.24,67.09,100.0,5.3213,3.3662,7.4169,0.0,0.0,0.0,0.5213,-1.0026,0.9999,11708.01
239,61,95.08,0.0,100.0,0.02,98.91,72.4,100.0,6.2877,3.6226,8.5085,0.0,0.0,0.0,0.9019,-1.0014,0.9999,11708.51
240,60,100.0,100.0,100.0,0.04,100.0,100.0,100.0,7.2474,4.6737,9.4118,0.0,-0.0,-0.0,0.9985,0.9954,0.9999,11708.67
241,60,100.0,100.0,100.0,0.04,100.0,100.0,100.0,8.246,5.5779,10.0,0.0,0.0,0.0,0.9985,0.9954,0.9999,11708.79
242,61,100.0,100.0,100.0,0.03,100.0,100.0,100.0,9.0361,6.5555,10.0,0.0,0.0,0.0,0.9985,0.9954,0.9999,11708.85
243,59,100.0,100.0,100.0,0.04,100.0,100.0,100.0,9.7392,8.1009,10.0,0.0,0.0,0.0,0.9985,0.9954,0.9999,11708.9
244,60,100.0,100.0,100.0,0.12,100.0,100.0,100.0,9.9398,9.1159,10.0,0.0,0.0,0.0,0.9985,0.9954,0.9999,11708.98
245,62,98.39,0.0,100.0,0.04,100.0,100.0,100.0,9.9825,8.9163,10.0,0.0,0.0,0.0,0.9663,-1.0008,0.9999,11709.06
246,59,88.14,0.0,100.0,0.11,100.0,100.0,100.0,9.8602,7.9286,10.0,0.0,0.0,0.0,0.7612,-1.0015,0.9999,11709.16
247,57,73.68,0.0,100.0,0.02,100.0,100.0,100.0,9.5895,6.9196,10.0,0.0,0.0,0.0,0.4722,-1.002,0.9999,11709.23
248,61,29.51,0.0,100.0,0.06,100.0,100.0,100.0,8.9369,6.0156,10.0,0.0,0.0,0.0,-0.4112,-1.0043,0.9996,11709.27
249,59,6.78,0.0,100.0,0.04,100.0,100.0,100.0,7.9471,5.0611,10.0,0.0,0.0,0.0,-0.8657,-1.004,0.9995,11709.34
250,61,0.0,0.0,0.0,0.11,99.58,80.59,100.0,6.9751,4.0319,9.0038,0.0,0.0,0.0,-1.0012,-1.0037,-1.0001,11709.52
251,58,0.0,0.0,0.0,0.02,97.41,64.56,100.0,6.0104,3.2303,8.019,0.0,0.0,0.0,-0.9967,-1.0034,-0.8063,11710.12
252,61,0.0,0.0,0.0,0.03,92.22,51.84,100.0,4.9713,2.5937,7.0336,0.0,0.0,0.0,-0.9729,-1.0031,-0.646,11713.6
253,58,0.0,0.0,0.0,0.01,80.78,41.09,100.0,4.1191,2.0561,5.9925,0.0,0.0,0.0,-0.9355,-1.0029,-0.5187,11720.36
254,60,2.13,0.0,100.0,0.01,67.06,32.63,100.0,3.3328,1.6326,5.8487,0.0,0.0,0.0,-0.7624,-1.0026,0.9983,11738.25
255,59,2.28,0.0,100.0,0.03,54.44,26.03,100.0,2.7071,1.3027,6.9198,0.0,0.0,0.0,-0.6271,-1.0009,0.9982,11765.79
256,60,2.51,0.0,100.0,0.04,44.59,20.37,100.0,2.2141,1.0195,7.914,0.0,0.0,0.0,-0.5004,-0.7976,0.9982,11803.45
257,59,2.78,0.0,100.0,0.01,36.31,16.3,100.0,1.8039,0.8156,8.8293,0.0,0.0,0.0,-0.3911,-0.6487,0.9982,11845.81
258,61,2.62,0.0,100.0,0.01,30.02,13.33,100.0,1.5137,0.667,9.8319,0.0,0.0,0.0,-0.3248,-0.6243,0.9982,11892.79
259,61,2.52,0.0,100.0,0.05,23.92,10.53,100.0,1.2221,0.5273,10.0,0.0,-0.0,-0.0,-0.2528,-0.4279,0.9982,11944.43
260,59,2.52,0.0,100.0,0.08,19.79,8.62,100.0,1.0251,0.4315,10.0,0.0,0.0,0.0,-0.1974,-0.3412,0.9982,11998.02
261,61,2.56,0.0,100.0,0.04,16.33,6.98,100.0,0.8454,0.3493,10.0,0.0,0.0,0.0,-0.1533,-0.2764,0.9982,12052.19
262,58,2.54,0.0,100.0,0.06,13.47,5.49,100.0,0.7139,0.2751,10.0,0.0,0.0,0.0,-0.121,-0.2192,0.9982,12107.0
263,60,2.49,0.0,100.0,0.03,11.27,4.47,100.0,0.6019,0.2239,10.0,0.0,0.0,0.0,-0.092,-0.1716,0.9982,12162.37
264,62,0.87,0.0,4.05,0.04,9.47,3.57,100.0,0.491,0.1791,8.9381,0.0,0.0,0.0,-0.1022,-1.0016,-0.0429,12217.75
265,59,0.89,0.0,3.66,0.07,8.22,2.83,100.0,0.4154,0.1419,7.999,0.0,0.0,0.0,-0.0874,-1.0015,-0.0358,12273.77
266,60,0.81,0.0,3.45,0.01,6.93,2.28,100.0,0.3394,0.1144,7.0655,0.0,0.0,0.0,-0.0731,-1.0014,-0.0234,12329.55
267,61,0.74,0.0,3.37,0.04,5.87,1.82,100.0,0.2746,0.0916,6.1094,0.0,0.0,0.0,-0.0612,-1.0013,-0.0121,12385.52
268,57,0.74,0.0,4.35,0.01,5.36,1.42,100.0,0.2322,0.0746,5.0758,0.0,0.0,0.0,-0.0531,-1.0012,-0.0183,12441.81
269,59,0.83,0.0,4.3,0.08,4.46,1.1,80.18,0.1815,0.0585,4.0143,0.0,0.0,0.0,-0.0454,-1.0011,-0.0139,12500.47
270,61,0.74,0.0,4.26,0.01,3.57,0.89,63.94,0.1419,0.0474,3.2016,0.0,0.0,0.0,-0.036,-0.8027,-0.0114,12560.52
271,58,0.72,0.0,4.21,0.03,3.03,0.71,50.9,0.1162,0.0382,2.549,0.0,0.0,0.0,-0.0293,-0.6402,0.0002,12620.88
272,59,0.88,0.0,4.21,0.05,2.76,0.56,40.98,0.0946,0.0307,2.052,0.0,-0.0,-0.0,-0.0221,-0.5097,0.001,12680.52
273,61,0.86,0.0,3.16,0.02,2.32,0.48,32.6,0.0738,0.0215,1.6326,0.0,0.0,0.0,-0.0184,-0.4103,0.0044,12740.35
274,62,0.89,0.0,3.13,0.02,2.07,0.2,26.64,0.0593,0.0138,1.3343,0.0,0.0,0.0,-0.0144,-0.3265,0.0055,12800.83
275,59,0.98,0.0,3.39,0.05,1.96,0.08,26.33,0.0495,0.006,1.1046,0.0,0.0,0.0,-0.0109,-0.224,0.0077,12860.11
276,58,1.07,0.0,3.09,0.01,1.86,0.06,20.74,0.0398,0.0037,0.857,0.0,0.0,0.0,-0.0096,-0.2273,0.0053,12920.55
277,61,1.02,0.0,3.06,0.01,1.64,0.04,16.53,0.0317,0.0027,0.6769,0.0,0.0,0.0,-0.0079,-0.1775,0.0067,12980.38
278,60,1.03,0.0,3.06,0.0,1.52,0.0,13.36,0.025,-0.0072,0.5386,0.0,0.0,0.0,-0.0066,-0.1395,0.0067,13040.78
279,59,1.07,0.0,3.06,0.05,1.46,0.0,10.96,0.0202,-0.008,0.4344,0.0,0.0,0.0,-0.005,-0.1109,0.0082,13100.18
280,59,1.11,0.0,5.0,0.0,1.44,0.0,10.48,0.0172,-0.0086,0.3593,0.0,0.0,0.0,-0.0033,-0.0767,0.0123,13160.88
281,60,1.12,0.0,5.0,0.03,1.39,0.0,9.09,0.0137,-0.0093,0.2908,0.0,-0.0,-0.0,-0.0033,-0.0721,0.0088,13220.57
282,60,1.14,0.0,5.0,0.1,1.34,0.0,7.93,0.0103,-0.0099,0.2334,0.0,0.0,0.0,-0.0032,-0.0583,0.0099,13280.36
283,59,1.04,0.0,4.0,0.0,1.19,0.0,6.86,0.0082,-0.0085,0.1836,0.0,0.0,0.0,-0.0025,-0.0474,0.01,13340.44
284,60,1.11,0.0,4.04,0.11,1.23,0.0,6.04,0.006,-0.0135,0.1446,0.0,-0.0,-0.0,-0.002,-0.0371,0.0101,13400.5
285,60,0.99,0.0,4.0,0.02,1.06,0.0,4.31,0.0034,-0.014,0.1048,0.0,0.0,0.0,-0.0018,-0.0397,0.0114,13460.54
286,61,1.0,0.0,4.04,0.02,1.08,0.0,4.92,0.0026,-0.0148,0.0837,0.0,-0.0,-0.0,-0.0014,-0.0214,0.0282,13520.84
287,60,1.04,0.0,4.0,0.03,1.11,0.0,4.85,0.0021,-0.0162,0.0683,0.0,0.0,0.0,-0.0008,-0.0169,0.0115,13580.52
288,61,1.05,0.0,4.04,0.05,1.11,0.0,4.76,0.0009,-0.0196,0.0548,0.0,0.0,0.0,-0.001,-0.0137,0.0098,13640.38
289,60,1.07,0.0,4.0,0.01,1.13,0.0,4.57,0.0004,-0.0207,0.0449,0.0,0.0,0.0,-0.0008,-0.0132,0.0201,13700.58
290,59,1.05,0.0,4.0,0.11,1.09,0.0,4.47,-0.001,-0.03,0.0254,0.0,-0.0,-0.0,-0.0014,-0.0195,0.0101,13760.34
291,60,1.02,0.0,4.0,0.03,1.04,0.0,4.39,-0.0021,-0.0308,0.0203,0.0,0.0,0.0,-0.0005,-0.0114,0.0103,13820.56
292,59,1.12,0.0,4.04,0.03,1.14,0.0,4.49,-0.0013,-0.0314,0.0222,0.0,0.0,0.0,-0.0,-0.0114,0.0109,13880.54
293,63,0.99,0.0,4.04,0.06,0.98,0.0,4.45,-0.0029,-0.0321,0.0184,0.0,0.0,0.0,-0.0012,-0.0139,0.0118,13940.09
294,57,0.97,0.0,3.06,0.07,0.93,0.0,3.34,-0.0037,-0.0326,0.0146,0.0,-0.0,-0.0,-0.0008,-0.0143,0.0101,14000.29
295,57,0.93,0.0,3.06,0.07,0.9,0.0,3.32,-0.0046,-0.0332,0.012,0.0,0.0,0.0,-0.0004,-0.0107,0.0116,14060.85
296,59,0.92,0.0,3.06,0.06,0.91,0.0,3.28,-0.0039,-0.0338,0.0138,0.0,-0.0,-0.0,-0.0002,-0.0183,0.0111,14120.32
297,62,0.89,0.0,3.03,0.07,0.87,0.0,3.27,-0.0053,-0.0342,0.0124,0.0,0.0,0.0,-0.0004,-0.011,0.01,14180.26
298,60,0.92,0.0,3.03,0.07,0.89,0.0,3.21,-0.0051,-0.0347,0.0143,0.0,0.0,0.0,-0.0006,-0.0118,0.012,14240.88
299,59,0.93,0.0,3.03,0.08,0.91,0.0,3.34,-0.005,-0.0351,0.0149,0.0,0.0,0.0,0.0006,-0.0106,0.0199,14299.64
300,36,0.99,0.0,3.06,0.07,0.96,0.0,3.24,-0.0046,-0.0354,0.0108,0.0,-0.0,-0.0,-0.001,-0.0117,0.002,14335.02
